,X,FilingDate,TradeDate,Ticker,CompanyName,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
149,,2021-07-19 14:03:07,2021-07-15,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",A - Grant,0.0,580,91477,+1%,0.0,,,,,CMS+PR+B
150,,2021-07-19 14:03:07,2021-07-15,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",F - Tax,49.28,-258,91477,0%,-12714.0,,,,,CMS+PR+B
151,,2021-07-19 14:01:50,2021-07-15,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",A - Grant,0.0,8419,419481,+2%,0.0,,,,,CMS+PR+B
152,,2021-07-19 14:01:50,2021-07-15,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",F - Tax,49.28,-3902,419481,-1%,-192291.0,,,,,CMS+PR+B
153,,2021-07-19 14:00:12,2021-07-15,B,Barnes Group Inc,Beck Michael Andrew,"SVP, BGI; Pres, Barnes Aero",A - Grant,0.0,893,37236,+2%,0.0,,,,,CMS+PR+B
154,,2021-07-19 14:00:12,2021-07-15,B,Barnes Group Inc,Beck Michael Andrew,"SVP, BGI; Pres, Barnes Aero",F - Tax,49.28,-353,37236,-1%,-17396.0,,,,,CMS+PR+B
155,,2021-07-19 13:58:14,2021-07-15,B,Barnes Group Inc,Acker Marian,"VP, Controller",A - Grant,0.0,223,28601,+1%,0.0,,,,,CMS+PR+B
156,,2021-07-19 13:58:14,2021-07-15,B,Barnes Group Inc,Acker Marian,"VP, Controller",F - Tax,49.28,-104,28601,0%,-5125.0,,,,,CMS+PR+B
157,,2021-07-12 14:09:32,2021-07-10,B,Barnes Group Inc,Pelletier James C,"SVP, Gen. Counsel, Secretary",F - Tax,50.49,-143,9203,-2%,-7220.0,,,,,CMS+PR+B
158,,2021-06-14 08:54:37,2021-06-10,B,Barnes Group Inc,Pelletier James C,"SVP, Gen. Counsel, Secretary",F - Tax,54.45,-28,9346,0%,-1525.0,,,,,CMS+PR+B
159,,2021-06-14 08:53:17,2021-06-10,B,Barnes Group Inc,Mangum Mylle H,Dir,P - Purchase,55.67,39,25153,0%,2162.0,,,,,CMS+PR+B
160,,2021-06-04 08:16:51,2021-06-02,B,Barnes Group Inc,Moule Stephen Geoffrey,"SVP, BGI; Pres, Barnes Indust",F - Tax,53.05,-486,8048,-6%,-25782.0,,,,,CMS+PR+B
161,,2021-05-26 10:29:17,2021-05-19,B,Barnes Group Inc,Barnes Elijah Kent,Dir,G - Gift,0.0,1000,47024,+2%,0.0,,,,,CMS+PR+B
162,,2021-05-26 10:26:36,2021-05-19,B,Barnes Group Inc,Barnes Thomas O,Dir,G - Gift,0.0,-1000,2106768,0%,-0.0,,,,,CMS+PR+B
163,,2021-05-12 15:55:14,2021-05-10,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",S - Sale,53.04,-1150,90806,-1%,-60995.0,,,,,CMS+PR+B
164,,2021-05-10 15:24:30,2021-05-07,CMS,Cms Energy Corp,Harvey William D,Dir,A - Grant,0.0,2345,41140,+6%,0.0,,,,,CMS+PR+B
165,,2021-05-10 15:24:14,2021-05-07,CMS,Cms Energy Corp,Shank Suzanne F.,Dir,A - Grant,0.0,2345,8966,+35%,0.0,,,,,CMS+PR+B
166,,2021-05-10 15:23:56,2021-05-07,CMS,Cms Energy Corp,Tanski Ronald J,Dir,A - Grant,0.0,2345,6507,+56%,0.0,,,,,CMS+PR+B
167,,2021-05-10 15:23:38,2021-05-07,CMS,Cms Energy Corp,Soto Myrna,Dir,A - Grant,0.0,2345,23926,+11%,0.0,,,,,CMS+PR+B
168,,2021-05-10 15:23:21,2021-05-07,CMS,Cms Energy Corp,Wright Laura,Dir,A - Grant,0.0,2345,32853,+8%,0.0,,,,,CMS+PR+B
169,,2021-05-10 15:23:05,2021-05-07,CMS,Cms Energy Corp,Darrow Kurt L,Dir,A - Grant,0.0,2345,27809,+9%,0.0,,,,,CMS+PR+B
170,,2021-05-10 15:22:48,2021-05-07,CMS,Cms Energy Corp,Sznewajs John G,Dir,A - Grant,0.0,2345,20773,+13%,0.0,,,,,CMS+PR+B
171,,2021-05-10 15:22:31,2021-05-07,CMS,Cms Energy Corp,Barfield Jon E,Dir,A - Grant,0.0,2345,17063,+16%,0.0,,,,,CMS+PR+B
172,,2021-05-10 15:22:15,2021-05-07,CMS,Cms Energy Corp,Butler Deborah H,Dir,A - Grant,0.0,2345,22751,+11%,0.0,,,,,CMS+PR+B
173,,2021-05-10 15:21:54,2021-05-07,CMS,Cms Energy Corp,Russell John G,Dir,A - Grant,0.0,2345,183937,+1%,0.0,,,,,CMS+PR+B
174,D,2021-05-04 12:41:26,2021-05-03,B,Barnes Group Inc,Streich Julie K,"SVP, Finance, CFO",A - Grant,0.0,3658,3658,New,0.0,,,,,CMS+PR+B
175,,2021-03-23 16:04:10,2021-03-19,CMS,Cms Energy Corp,Venkat Dhenuvakonda Rao,SVP,A - Grant,0.0,1155,36049,+3%,0.0,,,,,CMS+PR+B
176,,2021-03-23 16:04:10,2021-03-19,CMS,Cms Energy Corp,Venkat Dhenuvakonda Rao,SVP,F - Tax,58.35,-1405,36049,-4%,-81982.0,,,,,CMS+PR+B
177,,2021-03-23 16:03:50,2021-03-19,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",A - Grant,0.0,1653,39814,+4%,0.0,,,,,CMS+PR+B
178,,2021-03-23 16:03:50,2021-03-19,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",F - Tax,58.35,-1327,39814,-3%,-77430.0,,,,,CMS+PR+B
179,,2021-03-23 16:03:27,2021-03-19,CMS,Cms Energy Corp,Brossoit Jean-Francois,SVP,A - Grant,0.0,2886,55036,+6%,0.0,,,,,CMS+PR+B
180,,2021-03-23 16:03:27,2021-03-19,CMS,Cms Energy Corp,Brossoit Jean-Francois,SVP,F - Tax,58.35,-3510,55036,-6%,-204809.0,,,,,CMS+PR+B
181,,2021-03-23 16:03:08,2021-03-19,CMS,Cms Energy Corp,Johnson Shaun M,"SVP, GC",A - Grant,0.0,945,32382,+3%,0.0,,,,,CMS+PR+B
182,,2021-03-23 16:03:08,2021-03-19,CMS,Cms Energy Corp,Johnson Shaun M,"SVP, GC",F - Tax,58.35,-1150,32382,-3%,-67103.0,,,,,CMS+PR+B
183,,2021-03-23 16:02:48,2021-03-19,CMS,Cms Energy Corp,Hendrian Catherine A,SVP,A - Grant,0.0,2108,51491,+4%,0.0,,,,,CMS+PR+B
184,,2021-03-23 16:02:48,2021-03-19,CMS,Cms Energy Corp,Hendrian Catherine A,SVP,F - Tax,58.35,-2564,51491,-5%,-149609.0,,,,,CMS+PR+B
185,,2021-03-23 16:02:27,2021-03-19,CMS,Cms Energy Corp,Hofmeister Brandon J.,SVP,A - Grant,0.0,1575,41474,+4%,0.0,,,,,CMS+PR+B
186,,2021-03-23 16:02:27,2021-03-19,CMS,Cms Energy Corp,Hofmeister Brandon J.,SVP,F - Tax,58.35,-1915,41474,-4%,-111740.0,,,,,CMS+PR+B
187,,2021-03-23 16:01:56,2021-03-19,CMS,Cms Energy Corp,Wells Leeroy Jr,SVP,A - Grant,0.0,919,22902,+4%,0.0,,,,,CMS+PR+B
188,,2021-03-23 16:01:56,2021-03-19,CMS,Cms Energy Corp,Wells Leeroy Jr,SVP,F - Tax,58.35,-1105,22902,-5%,-64477.0,,,,,CMS+PR+B
189,,2021-03-23 16:01:26,2021-03-19,CMS,Cms Energy Corp,Hayes Rejji P,"EVP, CFO",A - Grant,0.0,6245,133161,+5%,0.0,,,,,CMS+PR+B
190,,2021-03-23 16:01:26,2021-03-19,CMS,Cms Energy Corp,Hayes Rejji P,"EVP, CFO",F - Tax,58.35,-7594,133161,-5%,-443110.0,,,,,CMS+PR+B
191,,2021-03-23 16:01:02,2021-03-19,CMS,Cms Energy Corp,Rich Brian F,SVP,A - Grant,0.0,2886,78043,+4%,0.0,,,,,CMS+PR+B
192,,2021-03-23 16:01:02,2021-03-19,CMS,Cms Energy Corp,Rich Brian F,SVP,F - Tax,58.35,-3510,78043,-4%,-204809.0,,,,,CMS+PR+B
193,,2021-03-23 16:00:44,2021-03-19,CMS,Cms Energy Corp,Rochow Garrick J,"Pres, CEO",A - Grant,0.0,4067,185222,+2%,0.0,,,,,CMS+PR+B
194,,2021-03-23 16:00:44,2021-03-19,CMS,Cms Energy Corp,Rochow Garrick J,"Pres, CEO",F - Tax,58.35,-4946,185222,-3%,-288599.0,,,,,CMS+PR+B
195,,2021-03-12 16:02:24,2021-02-24,B,Barnes Group Inc,Barnes Thomas O,Dir,G - Gift,0.0,-8350,2107739,0%,-0.0,,,,,CMS+PR+B
196,,2021-03-12 14:54:13,2021-03-10,B,Barnes Group Inc,Mangum Mylle H,Dir,P - Purchase,55.41,38,25115,0%,2117.0,,,,,CMS+PR+B
197,,2021-03-11 14:41:42,2021-03-10,CMS,Cms Energy Corp,Brossoit Jean-Francois,SVP,S - Sale,57.21,-3010,55660,-5%,-172216.0,,,,,CMS+PR+B
198,D,2021-03-03 11:03:14,2021-03-01,B,Barnes Group Inc,Hovorka Lukas,"SVP, Corporate Development",A - Grant,0.0,2000,36575,+6%,0.0,,,,,CMS+PR+B
199,,2021-02-16 09:59:47,2021-02-12,B,Barnes Group Inc,Sohovich Joanna,Dir,A - Grant,0.0,2004,15615,+15%,0.0,,,,,CMS+PR+B
200,,2021-02-16 09:58:17,2021-02-12,B,Barnes Group Inc,Nicolosi Anthony V.,Dir,A - Grant,0.0,2004,8437,+31%,0.0,,,,,CMS+PR+B
201,,2021-02-16 09:56:15,2021-02-12,B,Barnes Group Inc,Morgan William J,Dir,A - Grant,0.0,2004,47692,+4%,0.0,,,,,CMS+PR+B
202,,2021-02-16 09:53:39,2021-02-12,B,Barnes Group Inc,McClellan Hassell H,Dir,A - Grant,0.0,2004,21449,+10%,0.0,,,,,CMS+PR+B
203,,2021-02-16 09:51:05,2021-02-12,B,Barnes Group Inc,Manner Hans-Peter,Dir,A - Grant,0.0,2004,410037,0%,0.0,,,,,CMS+PR+B
204,,2021-02-16 09:48:02,2021-02-12,B,Barnes Group Inc,Mangum Mylle H,Dir,A - Grant,0.0,2004,25076,+9%,0.0,,,,,CMS+PR+B
205,,2021-02-16 09:46:06,2021-02-12,B,Barnes Group Inc,Jones Daphne E,Dir,A - Grant,0.0,2004,4454,+82%,0.0,,,,,CMS+PR+B
206,,2021-02-16 09:44:34,2021-02-12,B,Barnes Group Inc,Hook Thomas J,Dir,A - Grant,0.0,2004,11061,+22%,0.0,,,,,CMS+PR+B
207,,2021-02-16 09:40:48,2021-02-12,B,Barnes Group Inc,Hipple Richard J,Dir,A - Grant,0.0,2004,11449,+21%,0.0,,,,,CMS+PR+B
208,,2021-02-16 09:39:05,2021-02-12,B,Barnes Group Inc,Barnes Thomas O,Dir,A - Grant,0.0,2004,2116076,0%,0.0,,,,,CMS+PR+B
209,,2021-02-16 09:35:01,2021-02-12,B,Barnes Group Inc,Barnes Elijah Kent,Dir,A - Grant,0.0,2004,45898,+5%,0.0,,,,,CMS+PR+B
210,D,2021-02-16 09:27:10,2021-02-11,B,Barnes Group Inc,Pelletier James C,"SVP, Gen. Counsel, Secretary",A - Grant,0.0,3000,9374,+47%,0.0,,,,,CMS+PR+B
211,D,2021-02-16 09:24:49,2021-02-11,B,Barnes Group Inc,Moule Stephen Geoffrey,"SVP, BGI; Pres, Barnes Indust",A - Grant,0.0,3900,8534,+84%,0.0,,,,,CMS+PR+B
212,D,2021-02-16 09:23:02,2021-02-11,B,Barnes Group Inc,Hurley Patrick T,"SVP, CTO",A - Grant,0.0,3100,9322,+50%,0.0,,,,,CMS+PR+B
213,D,2021-02-16 09:20:53,2021-02-11,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",A - Grant,0.0,2800,91556,+3%,0.0,,,,,CMS+PR+B
214,D,2021-02-16 09:13:53,2021-02-11,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",A - Grant,0.0,17300,414961,+4%,0.0,,,,,CMS+PR+B
215,D,2021-02-16 09:12:00,2021-02-11,B,Barnes Group Inc,Beck Michael Andrew,"SVP, BGI; Pres, Barnes Aero",A - Grant,0.0,3900,36696,+12%,0.0,,,,,CMS+PR+B
216,D,2021-02-16 09:08:09,2021-02-11,B,Barnes Group Inc,Acker Marian,"VP, Controller; Interim CFO",A - Grant,0.0,2200,28482,+8%,0.0,,,,,CMS+PR+B
217,,2021-01-22 14:34:44,2021-01-20,CMS,Cms Energy Corp,Venkat Dhenuvakonda Rao,SVP,A - Grant,0.0,4669,36203,+15%,0.0,,,,,CMS+PR+B
218,,2021-01-22 13:51:59,2021-01-20,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",A - Grant,0.0,5536,39365,+16%,0.0,,,,,CMS+PR+B
219,,2021-01-22 12:35:07,2021-01-20,CMS,Cms Energy Corp,Wells Leeroy Jr,SVP,A - Grant,0.0,8518,22907,+59%,0.0,,,,,CMS+PR+B
220,,2021-01-22 12:28:49,2021-01-20,CMS,Cms Energy Corp,Brossoit Jean-Francois,SVP,A - Grant,0.0,13885,58388,+31%,0.0,,,,,CMS+PR+B
221,,2021-01-22 12:28:42,2021-01-20,CMS,Cms Energy Corp,Johnson Shaun M,"SVP, GC",A - Grant,0.0,11072,32331,+52%,0.0,,,,,CMS+PR+B
222,,2021-01-22 12:28:34,2021-01-20,CMS,Cms Energy Corp,Hayes Rejji P,"EVP, CFO",A - Grant,0.0,38160,133457,+40%,0.0,,,,,CMS+PR+B
223,,2021-01-22 12:28:28,2021-01-20,CMS,Cms Energy Corp,Hendrian Catherine A,SVP,A - Grant,0.0,11072,51539,+27%,0.0,,,,,CMS+PR+B
224,,2021-01-22 12:28:22,2021-01-20,CMS,Cms Energy Corp,Rochow Garrick J,"Pres, CEO",A - Grant,0.0,78704,185325,+74%,0.0,,,,,CMS+PR+B
225,,2021-01-22 12:28:15,2021-01-20,CMS,Cms Energy Corp,Hofmeister Brandon J.,SVP,A - Grant,0.0,11072,41488,+36%,0.0,,,,,CMS+PR+B
226,,2021-01-22 12:28:09,2021-01-20,CMS,Cms Energy Corp,Rich Brian F,SVP,A - Grant,0.0,14405,78049,+23%,0.0,,,,,CMS+PR+B
227,,2021-01-20 19:45:36,2021-01-17,CMS,Cms Energy Corp,Wells Leeroy Jr,SVP,A - Grant,0.0,1093,14389,+8%,0.0,,,,,CMS+PR+B
228,,2021-01-20 19:45:36,2021-01-17,CMS,Cms Energy Corp,Wells Leeroy Jr,SVP,F - Tax,58.62,-1709,14389,-11%,-100182.0,,,,,CMS+PR+B
229,,2021-01-20 19:31:21,2021-01-17,CMS,Cms Energy Corp,Rochow Garrick J,"Pres, CEO",A - Grant,0.0,4836,106621,+5%,0.0,,,,,CMS+PR+B
230,,2021-01-20 19:31:21,2021-01-17,CMS,Cms Energy Corp,Rochow Garrick J,"Pres, CEO",F - Tax,58.62,-7260,106621,-6%,-425581.0,,,,,CMS+PR+B
231,,2021-01-20 19:15:49,2021-01-17,CMS,Cms Energy Corp,Rich Brian F,SVP,A - Grant,0.0,3433,63644,+6%,0.0,,,,,CMS+PR+B
232,,2021-01-20 19:15:49,2021-01-17,CMS,Cms Energy Corp,Rich Brian F,SVP,F - Tax,58.62,-5198,63644,-8%,-304707.0,,,,,CMS+PR+B
233,,2021-01-20 18:59:12,2021-01-17,CMS,Cms Energy Corp,Venkat Dhenuvakonda Rao,SVP,A - Grant,0.0,1373,31534,+5%,0.0,,,,,CMS+PR+B
234,,2021-01-20 18:59:12,2021-01-17,CMS,Cms Energy Corp,Venkat Dhenuvakonda Rao,SVP,F - Tax,58.62,-2145,31534,-6%,-125740.0,,,,,CMS+PR+B
235,,2021-01-20 18:42:38,2021-01-17,CMS,Cms Energy Corp,Johnson Shaun M,"SVP, GC",A - Grant,0.0,1124,21259,+6%,0.0,,,,,CMS+PR+B
236,,2021-01-20 18:42:38,2021-01-17,CMS,Cms Energy Corp,Johnson Shaun M,"SVP, GC",F - Tax,58.62,-1771,21259,-8%,-103816.0,,,,,CMS+PR+B
237,,2021-01-20 18:25:34,2021-01-17,CMS,Cms Energy Corp,Hofmeister Brandon J.,SVP,A - Grant,0.0,1872,30416,+7%,0.0,,,,,CMS+PR+B
238,,2021-01-20 18:25:34,2021-01-17,CMS,Cms Energy Corp,Hofmeister Brandon J.,SVP,F - Tax,58.62,-2884,30416,-9%,-169060.0,,,,,CMS+PR+B
239,,2021-01-20 18:10:36,2021-01-17,CMS,Cms Energy Corp,Hendrian Catherine A,SVP,A - Grant,0.0,2507,40467,+7%,0.0,,,,,CMS+PR+B
240,,2021-01-20 18:10:36,2021-01-17,CMS,Cms Energy Corp,Hendrian Catherine A,SVP,F - Tax,58.62,-3827,40467,-9%,-224339.0,,,,,CMS+PR+B
241,,2021-01-20 17:57:14,2021-01-17,CMS,Cms Energy Corp,Hayes Rejji P,"EVP, CFO",A - Grant,0.0,7426,95297,+8%,0.0,,,,,CMS+PR+B
242,,2021-01-20 17:57:14,2021-01-17,CMS,Cms Energy Corp,Hayes Rejji P,"EVP, CFO",F - Tax,58.62,-11119,95297,-10%,-651796.0,,,,,CMS+PR+B
243,,2021-01-20 17:35:09,2021-01-17,CMS,Cms Energy Corp,Brossoit Jean-Francois,SVP,A - Grant,0.0,3433,44503,+8%,0.0,,,,,CMS+PR+B
244,,2021-01-20 17:35:09,2021-01-17,CMS,Cms Energy Corp,Brossoit Jean-Francois,SVP,F - Tax,58.62,-5198,44503,-10%,-304707.0,,,,,CMS+PR+B
245,,2021-01-20 17:13:27,2021-01-17,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",A - Grant,0.0,1966,33829,+6%,0.0,,,,,CMS+PR+B
246,,2021-01-20 17:13:27,2021-01-17,CMS,Cms Energy Corp,Barba Glenn P,"VP, Controller, CAO",F - Tax,58.62,-2033,33829,-6%,-119174.0,,,,,CMS+PR+B
247,,2021-01-05 16:24:02,2020-12-31,B,Barnes Group Inc,Acker Marian,"VP, Controller; Interim CFO",F - Tax,50.69,-23,26282,0%,-1166.0,,,,,CMS+PR+B
248,,2021-01-05 16:00:54,2020-12-31,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",F - Tax,50.69,-413,397649,0%,-20935.0,,,,,CMS+PR+B
249,,2021-01-05 15:59:26,2020-12-31,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",D - Sale to issuer,0.0,-4749,104780,-4%,-0.0,,,,,CMS+PR+B
250,,2021-01-05 15:59:26,2020-12-31,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",F - Tax,50.69,-2492,104780,-2%,-126319.0,,,,,CMS+PR+B
251,,2020-12-14 14:18:54,2020-12-10,B,Barnes Group Inc,Mangum Mylle H,Dir,P - Purchase,49.53,43,23072,0%,2110.0,,,,,CMS+PR+B
252,,2020-11-20 13:35:55,2020-11-17,B,Barnes Group Inc,Barnes Thomas O,Dir,G - Gift,0.0,-2500,2114026,0%,-0.0,,,,,CMS+PR+B
253,,2020-11-20 13:35:55,2020-11-18,B,Barnes Group Inc,Barnes Thomas O,Dir,S - Sale,45.06,-1500,2114026,0%,-67585.0,,,,,CMS+PR+B
254,,2020-11-13 14:16:51,2020-11-06,B,Barnes Group Inc,Barnes Thomas O,Dir,S - Sale,39.84,-110,2118026,0%,-4383.0,,,,,CMS+PR+B
255,D,2020-11-09 15:56:52,2020-11-06,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",M - OptEx,36.31,600,112024,+1%,21786.0,,,,,CMS+PR+B
256,D,2020-11-09 15:56:52,2020-11-06,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",S - Sale+OE,40.21,-600,112024,-1%,-24126.0,,,,,CMS+PR+B
257,,2020-09-14 14:12:09,2020-09-10,B,Barnes Group Inc,Mangum Mylle H,Dir,P - Purchase,36.08,58,23030,0%,2099.0,,,,,CMS+PR+B
258,,2020-09-10 14:45:35,2020-09-09,CMS,Cms Energy Corp,Brossoit Jean-Francois,SVP,S - Sale,62.25,-1600,46070,-3%,-99600.0,,,,,CMS+PR+B
259,,2020-09-04 10:57:45,2020-09-03,CMS,Cms Energy Corp,Brossoit Jean-Francois,SVP,S - Sale,61.66,-1620,47670,-3%,-99894.0,,,,,CMS+PR+B
260,,2020-09-02 14:33:27,2020-09-01,CMS,Cms Energy Corp,Brossoit Jean-Francois,SVP,S - Sale,60.25,-2460,49290,-5%,-148215.0,,,,,CMS+PR+B
261,,2020-09-01 16:18:52,2020-08-31,CMS,Cms Energy Corp,Venkat Dhenuvakonda Rao,SVP,S - Sale,60.43,-430,32166,-1%,-25987.0,,,,,CMS+PR+B
262,,2020-08-27 11:07:38,2020-08-25,CMS,Cms Energy Corp,Brossoit Jean-Francois,SVP,S - Sale,61.0,-699,51548,-1%,-42639.0,,,,,CMS+PR+B
263,D,2020-08-21 10:37:00,2020-08-19,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",M - OptEx,33.07,36000,111970,+47%,1190680.0,,,,,CMS+PR+B
264,D,2020-08-21 10:37:00,2020-08-19,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",S - Sale+OE,39.28,-36000,111970,-24%,-1414015.0,,,,,CMS+PR+B
265,,2020-08-20 11:35:26,2020-08-18,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",S - Sale,39.27,-1700,88086,-2%,-66753.0,,,,,CMS+PR+B
266,,2020-08-20 11:34:06,2020-08-12,B,Barnes Group Inc,Barnes Elijah Kent,Dir,G - Gift,0.0,1500,43565,+4%,0.0,,,,,CMS+PR+B
267,,2020-08-20 11:33:14,2020-08-12,B,Barnes Group Inc,Barnes Thomas O,Dir,G - Gift,0.0,-1500,2118072,0%,-0.0,,,,,CMS+PR+B
268,,2020-08-18 15:19:01,2020-08-17,CMS,Cms Energy Corp,Venkat Dhenuvakonda Rao,SVP,S - Sale,61.3,-800,32596,-2%,-49040.0,,,,,CMS+PR+B
269,,2020-08-18 13:06:59,2020-08-14,CMS,Cms Energy Corp,Barfield Jon E,Dir,S - Sale,60.96,-4800,14662,-25%,-292589.0,,,,,CMS+PR+B
270,,2020-08-14 17:05:21,2020-08-13,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",F - Tax,40.97,-750,111970,-1%,-30728.0,,,,,CMS+PR+B
271,,2020-08-14 17:03:40,2020-08-13,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",F - Tax,40.97,-252,89786,0%,-10324.0,,,,,CMS+PR+B
272,,2020-08-14 17:01:40,2020-08-13,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",F - Tax,40.97,-2159,398086,-1%,-88454.0,,,,,CMS+PR+B
273,,2020-08-14 16:58:56,2020-08-13,B,Barnes Group Inc,Beck Michael Andrew,"SVP, BGI; Pres, Barnes Aero",F - Tax,40.97,-433,32796,-1%,-17740.0,,,,,CMS+PR+B
274,,2020-08-14 16:57:45,2020-08-13,B,Barnes Group Inc,Acker Marian,"VP, Controller",F - Tax,40.97,-121,26305,0%,-4957.0,,,,,CMS+PR+B
275,,2020-08-14 16:56:28,2020-08-13,B,Barnes Group Inc,Pelletier James C,"SVP, Gen. Counsel, Secretary",F - Tax,40.97,-72,6264,-1%,-2950.0,,,,,CMS+PR+B
276,,2020-08-12 15:37:39,2020-08-11,CMS,Cms Energy Corp,Venkat Dhenuvakonda Rao,SVP,S - Sale,62.8,-770,33396,-2%,-48354.0,,,,,CMS+PR+B
277,,2020-08-12 12:54:21,2020-08-10,CMS,Cms Energy Corp,Hendrian Catherine A,SVP,S - Sale,62.78,-1584,41218,-4%,-99439.0,,,,,CMS+PR+B
278,,2020-08-11 14:00:41,2020-08-07,CMS,Cms Energy Corp,Brossoit Jean-Francois,SVP,S - Sale,63.0,-780,52247,-1%,-49140.0,,,,,CMS+PR+B
279,,2020-08-11 12:33:38,2020-08-08,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",F - Tax,39.58,-1325,112720,-1%,-52444.0,,,,,CMS+PR+B
280,M,2020-08-11 12:32:35,2020-08-07,B,Barnes Group Inc,Pelletier James C,"SVP, Gen. Counsel, Secretary",F - Tax,39.58,-126,6336,-2%,-4987.0,,,,,CMS+PR+B
281,,2020-08-11 12:30:07,2020-08-07,B,Barnes Group Inc,Hurley Patrick T,"SVP, CTO",F - Tax,39.58,-791,6222,-11%,-31308.0,,,,,CMS+PR+B
282,,2020-08-11 12:12:59,2020-08-08,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",F - Tax,39.58,-518,90038,-1%,-20502.0,,,,,CMS+PR+B
283,,2020-08-11 12:08:49,2020-08-08,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",F - Tax,39.58,-3930,400245,-1%,-155549.0,,,,,CMS+PR+B
284,,2020-08-11 12:08:13,2020-08-08,B,Barnes Group Inc,Beck Michael Andrew,"SVP, BGI; Pres, Barnes Aero",F - Tax,39.58,-819,33229,-2%,-32416.0,,,,,CMS+PR+B
285,,2020-08-11 12:07:00,2020-08-08,B,Barnes Group Inc,Acker Marian,"VP, Controller",F - Tax,39.58,-198,26426,-1%,-7837.0,,,,,CMS+PR+B
286,,2020-08-10 16:41:51,2020-08-07,CMS,Cms Energy Corp,Hendrian Catherine A,SVP,S - Sale,63.07,-792,42802,-2%,-49950.0,,,,,CMS+PR+B
287,,2020-07-20 15:49:44,2020-07-16,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",A - Grant,0.0,13732,114026,+14%,0.0,,,,,CMS+PR+B
288,,2020-07-20 15:49:44,2020-07-16,B,Barnes Group Inc,Stephens Christopher J,"SVP, Finance, CFO",F - Tax,39.82,-6364,114026,-5%,-253414.0,,,,,CMS+PR+B
289,,2020-07-20 15:49:09,2020-07-16,B,Barnes Group Inc,Pelletier James C,"SVP, Gen. Counsel, Secretary",A - Grant,0.0,908,6462,+16%,0.0,,,,,CMS+PR+B
290,,2020-07-20 15:49:09,2020-07-16,B,Barnes Group Inc,Pelletier James C,"SVP, Gen. Counsel, Secretary",F - Tax,39.82,-358,6462,-5%,-14256.0,,,,,CMS+PR+B
291,,2020-07-20 15:48:26,2020-07-16,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",A - Grant,0.0,5492,90438,+6%,0.0,,,,,CMS+PR+B
292,,2020-07-20 15:48:26,2020-07-16,B,Barnes Group Inc,Edwards Dawn N,"SVP, HR",F - Tax,39.82,-2436,90438,-3%,-97002.0,,,,,CMS+PR+B
293,,2020-07-20 15:47:54,2020-07-16,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",A - Grant,0.0,74323,404167,+23%,0.0,,,,,CMS+PR+B
294,,2020-07-20 15:47:54,2020-07-16,B,Barnes Group Inc,Dempsey Patrick,"Pres, CEO",F - Tax,39.82,-34442,404167,-8%,-1371480.0,,,,,CMS+PR+B
295,,2020-07-20 15:47:22,2020-07-16,B,Barnes Group Inc,Beck Michael Andrew,"SVP, BGI; Pres, Barnes Aero",A - Grant,0.0,8239,34048,+32%,0.0,,,,,CMS+PR+B
296,,2020-07-20 15:47:22,2020-07-16,B,Barnes Group Inc,Beck Michael Andrew,"SVP, BGI; Pres, Barnes Aero",F - Tax,39.82,-3818,34048,-10%,-152033.0,,,,,CMS+PR+B
297,,2020-07-20 15:46:40,2020-07-16,B,Barnes Group Inc,Acker Marian,"VP, Controller",A - Grant,0.0,2230,26624,+9%,0.0,,,,,CMS+PR+B
298,,2020-07-20 15:46:40,2020-07-16,B,Barnes Group Inc,Acker Marian,"VP, Controller",F - Tax,39.82,-1031,26624,-4%,-41054.0,,,,,CMS+PR+B
